MW,LogP,NumHDonors,NumHAcceptors
503.9410000000002,4.059000000000002,1.0,8.0
498.5270000000003,2.858720000000001,2.0,7.0
488.99100000000016,4.997900000000005,1.0,5.0
400.4820000000002,2.4579200000000005,1.0,5.0
489.48200000000037,3.7516000000000025,1.0,7.0
447.8290000000002,2.4316000000000004,2.0,7.0
547.5470000000001,4.273600000000002,2.0,10.0
409.4800000000002,4.747800000000005,1.0,4.0
407.3840000000002,2.3145799999999994,2.0,7.0
458.4840000000002,3.8809000000000022,1.0,5.0
469.3950000000002,2.3842000000000008,2.0,8.0
444.4660000000001,3.753400000000002,1.0,7.0
431.5610000000003,3.8622200000000033,0.0,5.0
458.5190000000002,2.695500000000001,2.0,9.0
420.40800000000013,1.5790799999999998,2.0,9.0
521.5930000000005,3.986780000000003,1.0,7.0
513.4890000000001,3.4179000000000013,2.0,10.0
552.0310000000004,5.434420000000004,2.0,8.0
408.4770000000002,3.0012,1.0,5.0
419.5212035560003,3.905580000000003,1.0,6.0
497.95700000000016,6.257520000000005,1.0,4.0
439.4940000000002,4.313940000000002,1.0,6.0
426.42800000000017,3.220900000000001,0.0,5.0
514.5010000000004,3.6019200000000016,2.0,7.0
468.48200000000014,5.602500000000004,1.0,4.0
618.7220000000001,4.559000000000004,4.0,6.0
566.6460000000001,3.2273000000000014,3.0,6.0
701.8770000000001,5.383800000000004,4.0,7.0
454.4740000000001,2.7312000000000003,2.0,6.0
448.42900000000026,3.9197000000000033,1.0,7.0
877.9940000000001,-2.1451000000000047,12.0,12.0
448.45500000000015,1.6783500000000002,3.0,7.0
546.6270000000003,4.141400000000003,3.0,6.0
470.54500000000024,4.165600000000003,1.0,7.0
480.4900000000003,5.312300000000004,1.0,6.0
466.4850000000001,3.7562000000000015,2.0,7.0
447.44100000000026,4.524700000000003,1.0,6.0
480.47200000000015,2.2823700000000002,3.0,7.0
440.50300000000016,4.739380000000003,1.0,7.0
593.7150000000001,5.0469200000000045,3.0,5.0
537.6360000000002,4.478780000000003,1.0,7.0
442.4910000000003,3.483480000000002,1.0,6.0
770.915,3.992300000000003,4.0,7.0
447.5390000000002,2.9242000000000017,1.0,6.0
394.54000000000025,3.3118000000000016,1.0,4.0
490.50700000000023,2.966800000000002,1.0,7.0
435.4310000000001,2.5041800000000007,1.0,6.0
526.9930000000002,4.712800000000004,1.0,6.0
620.7410000000002,4.238020000000003,3.0,5.0
618.7220000000001,4.559000000000004,4.0,6.0
490.4920000000002,2.455400000000001,1.0,9.0
513.5700000000002,3.3304800000000014,2.0,8.0
649.8580000000004,4.345100000000003,5.0,7.0
655.7390000000003,5.693600000000005,3.0,6.0
729.8689999999998,4.326680000000003,4.0,7.0
567.738,4.206400000000002,1.0,7.0
570.6810000000002,2.638300000000001,3.0,5.0
425.4640000000002,3.080680000000001,2.0,6.0
499.6270000000004,3.2243000000000004,4.0,6.0
445.4290000000001,4.121500000000002,1.0,7.0
495.2600000000002,4.287400000000002,2.0,6.0
483.5280000000003,3.925320000000002,2.0,8.0
396.3440000000001,3.3088000000000006,2.0,5.0
503.9460000000003,4.270300000000003,2.0,8.0
482.40900000000016,3.8953000000000015,2.0,6.0
488.5600000000003,3.6533000000000015,1.0,7.0
457.5060000000002,2.6499000000000015,1.0,6.0
409.45200000000017,4.1338000000000035,1.0,5.0
702.865,4.778800000000003,4.0,8.0
625.779,3.8134000000000032,4.0,7.0
481.4780000000003,4.254900000000003,1.0,7.0
365.4050000000001,3.295820000000001,1.0,6.0
624.7290000000002,4.925600000000004,4.0,7.0
428.9640000000001,2.8972800000000016,2.0,5.0
408.5020000000003,1.93278,1.0,6.0
419.36300000000017,1.7278,2.0,7.0
378.4480000000001,3.121400000000002,1.0,6.0
394.809,3.4147000000000016,2.0,5.0
447.46700000000016,1.9004000000000003,1.0,7.0
509.9660000000002,3.416520000000002,2.0,7.0
459.9340000000002,3.697700000000002,2.0,7.0
835.971,4.873300000000004,5.0,8.0
547.5470000000001,4.273600000000002,2.0,10.0
439.44400000000013,1.5631,2.0,8.0
414.5090000000001,4.816500000000004,1.0,6.0
523.6090000000002,4.231180000000003,1.0,7.0
516.5830000000003,3.7371000000000016,2.0,10.0
466.5070000000002,5.360080000000006,1.0,5.0
496.5110000000004,3.3063200000000013,2.0,7.0
369.4250000000002,3.0114800000000006,2.0,6.0
418.9280000000003,4.340580000000003,2.0,5.0
477.5370000000003,3.4933000000000023,2.0,8.0
468.5290000000002,4.108200000000003,1.0,7.0
570.6690000000001,4.944180000000004,1.0,7.0
452.5300000000002,3.7932000000000023,1.0,5.0
421.51600000000025,4.617300000000003,1.0,5.0
416.50000000000017,4.480380000000004,1.0,5.0
390.4870000000002,2.8621,1.0,5.0
469.51700000000017,4.234300000000003,2.0,7.0
463.51300000000015,5.048500000000004,1.0,7.0
772.8720000000003,-0.23999999999999194,9.0,13.0
462.48200000000014,2.6026000000000007,2.0,9.0
509.5820000000004,3.8905800000000026,2.0,7.0
449.4890000000002,4.482200000000002,1.0,6.0
537.5920000000002,3.759380000000002,1.0,8.0
488.99100000000016,4.997900000000005,1.0,5.0
700.7460000000002,0.37650000000000794,10.0,9.0
516.9200000000002,4.667700000000003,2.0,8.0
440.52200000000033,3.9912000000000036,1.0,4.0
421.9280000000002,4.550380000000005,1.0,5.0
422.34200000000016,2.62078,2.0,7.0
426.53600000000023,3.0180800000000025,2.0,5.0
509.5820000000002,3.8426800000000023,1.0,7.0
436.9430000000002,4.3546800000000045,1.0,6.0
453.3960000000002,2.801800000000002,2.0,7.0
350.46600000000007,3.8453900000000028,1.0,4.0
431.37400000000014,2.0738000000000003,2.0,7.0
451.61100000000033,3.549400000000001,1.0,5.0
500.39900000000017,3.844900000000001,2.0,6.0
383.49200000000013,2.5889000000000006,1.0,5.0
513.6540000000005,4.262100000000002,3.0,6.0
483.62800000000044,4.253500000000003,3.0,5.0
646.8319999999998,6.325900000000006,3.0,7.0
447.88200000000023,3.9539000000000026,2.0,7.0
814.018,4.732900000000003,5.0,8.0
446.9820000000003,5.384780000000006,1.0,5.0
421.5440000000002,4.413780000000004,1.0,4.0
507.6100000000002,4.994780000000004,1.0,6.0
478.5210000000003,3.009120000000002,2.0,7.0
381.52000000000015,3.9815000000000023,1.0,5.0
393.40900000000016,3.0764000000000005,1.0,5.0
414.4040000000002,2.0471600000000003,2.0,8.0
367.4930000000001,3.591400000000002,1.0,5.0
459.85600000000005,3.7715000000000023,2.0,6.0
415.58100000000024,5.667520000000004,2.0,3.0
462.4820000000002,2.5316,3.0,9.0
440.3890000000002,2.5080799999999996,2.0,8.0
532.4910000000003,3.551520000000002,2.0,7.0
511.57600000000036,2.645500000000001,2.0,9.0
498.9390000000003,3.3541000000000016,2.0,7.0
453.4710000000002,1.6056,2.0,8.0
610.5210000000004,-1.6871000000000003,10.0,16.0
425.4230000000001,4.038900000000002,1.0,7.0
416.4810000000001,4.262700000000003,1.0,7.0
430.4550000000001,3.801280000000002,1.0,6.0
466.9010000000002,3.2474000000000007,2.0,8.0
516.4730000000001,2.9136000000000006,2.0,8.0
752.7860000000003,-0.9479999999999904,10.0,12.0
568.6060000000002,2.1519000000000004,1.0,10.0
409.4800000000002,4.747800000000004,1.0,4.0
461.85600000000017,2.978200000000001,2.0,7.0
405.4980000000002,3.5924000000000014,1.0,5.0
414.51600000000013,2.3438800000000004,2.0,9.0
483.5440000000002,3.2189000000000023,1.0,7.0
456.4960000000002,4.527620000000003,1.0,5.0
583.6980000000001,2.644700000000001,4.0,7.0
619.735,2.4418000000000006,5.0,7.0
631.746,2.508700000000001,4.0,8.0
702.865,4.778800000000003,4.0,8.0
633.762,2.7502200000000006,5.0,7.0
685.878,5.195820000000005,4.0,6.0
365.4050000000001,3.295820000000001,1.0,6.0
364.4210000000001,2.7329000000000008,1.0,6.0
343.443,2.7561,2.0,5.0
376.3630000000001,2.3798000000000004,2.0,6.0
337.439,3.2737000000000016,2.0,4.0
393.5310000000002,3.197700000000001,1.0,4.0
564.7080000000003,3.349800000000001,2.0,6.0
432.3240000000001,3.5291000000000015,2.0,5.0
410.4240000000001,3.1327000000000007,2.0,5.0
462.93500000000006,3.3222000000000014,2.0,9.0
370.49700000000024,2.6220000000000008,2.0,5.0
404.35200000000026,4.057100000000003,1.0,4.0
589.724,4.021020000000003,3.0,6.0
413.5210000000002,3.8666800000000023,1.0,4.0
598.7410000000003,3.6879000000000017,4.0,7.0
609.7140000000002,4.930000000000004,3.0,6.0
436.5560000000004,2.5704800000000008,1.0,6.0
447.4170000000002,2.4263200000000005,2.0,7.0
549.6680000000002,5.389100000000005,2.0,5.0
512.8630000000002,4.304700000000002,1.0,5.0
538.5770000000002,3.3714200000000014,1.0,9.0
502.5870000000003,4.043400000000003,1.0,7.0
447.44100000000026,4.524700000000003,1.0,6.0
461.4970000000003,3.592100000000002,1.0,8.0
440.49100000000004,2.992700000000001,1.0,5.0
406.48300000000006,2.4608000000000008,1.0,7.0
567.0430000000001,4.793500000000003,2.0,9.0
681.8750000000001,4.584100000000004,4.0,6.0
414.5090000000002,3.3387800000000016,1.0,5.0
414.84000000000015,4.038400000000002,2.0,5.0
416.42800000000034,3.1115000000000004,2.0,6.0
612.8810000000002,5.003100000000004,3.0,5.0
651.6949999999998,3.5772000000000013,4.0,7.0
498.5444071120003,2.3633000000000006,2.0,8.0
412.44900000000007,3.6415000000000024,1.0,7.0
432.48000000000013,3.6416000000000013,1.0,8.0
415.4930000000001,4.867700000000004,1.0,6.0
433.4830000000001,5.006800000000004,1.0,6.0
447.46600000000024,3.997200000000003,1.0,7.0
445.51900000000023,4.876300000000003,1.0,7.0
494.9760000000002,2.983220000000001,2.0,7.0
462.93500000000006,3.3222000000000014,2.0,9.0
620.7060000000002,3.784500000000003,3.0,8.0
517.6170000000003,3.1739000000000015,4.0,6.0
459.5470000000001,3.7450800000000024,1.0,7.0
497.6550000000004,4.561920000000004,3.0,5.0
521.9770000000001,3.559020000000002,2.0,7.0
469.51700000000017,2.2085,3.0,7.0
497.6550000000004,4.499500000000004,3.0,5.0
495.55500000000035,2.958800000000002,1.0,7.0
387.54900000000026,3.302200000000002,1.0,5.0
497.57100000000014,3.844280000000002,1.0,7.0
690.8319999999999,4.230800000000003,4.0,6.0
650.7230000000001,2.9270000000000005,3.0,7.0
440.90300000000013,3.5161000000000016,1.0,6.0
508.4820000000002,2.594500000000001,1.0,9.0
504.5340000000003,3.3553000000000015,1.0,7.0
679.8050000000001,6.952500000000008,3.0,5.0
421.5440000000002,4.413780000000004,1.0,4.0
419.52500000000026,2.684800000000001,2.0,5.0
497.95700000000016,6.257520000000005,1.0,4.0
434.56100000000026,3.727400000000003,1.0,4.0
424.4480000000001,3.7821000000000025,2.0,6.0
690.8319999999999,4.230800000000003,4.0,6.0
458.3890000000002,4.773900000000005,1.0,4.0
375.51600000000013,3.954200000000003,1.0,4.0
463.5100000000002,3.087600000000002,2.0,8.0
475.52800000000013,3.7431800000000024,1.0,8.0
465.43200000000013,2.3346,2.0,8.0
458.5190000000002,2.695500000000001,2.0,9.0
461.56600000000026,2.3406200000000004,2.0,7.0
476.60200000000026,3.3832200000000023,1.0,6.0
483.49700000000024,1.6141999999999999,2.0,9.0
433.89600000000024,3.1667000000000014,2.0,7.0
454.5060000000001,3.0785800000000014,1.0,7.0
442.45000000000016,3.3649000000000013,1.0,7.0
555.6540000000003,5.9590800000000055,1.0,6.0
417.4690000000001,3.657700000000002,1.0,8.0
410.4290000000002,3.5207200000000016,0.0,4.0
491.9760000000002,3.4376000000000015,3.0,8.0
364.48900000000015,3.4520000000000017,1.0,4.0
365.47700000000015,2.924100000000001,1.0,5.0
411.9330000000002,4.483000000000003,1.0,5.0
381.52000000000015,3.9815000000000023,1.0,5.0
513.6540000000005,4.262100000000002,3.0,6.0
442.51000000000016,2.9251800000000023,2.0,5.0
418.9250000000003,4.715900000000003,2.0,5.0
484.5750000000003,4.571600000000004,1.0,5.0
428.4670000000001,4.374500000000003,1.0,6.0
523.6090000000002,4.231180000000003,1.0,7.0
463.5780000000003,2.8834000000000017,1.0,6.0
466.89100000000036,5.024700000000004,2.0,5.0
499.5430000000003,3.440400000000002,1.0,8.0
393.3820000000001,2.0769,2.0,8.0
480.51200000000034,3.642520000000001,2.0,6.0
371.4040000000001,2.03638,2.0,7.0
478.52100000000024,2.661520000000001,2.0,7.0
421.5440000000002,4.413780000000004,1.0,4.0
586.7550000000003,2.335300000000001,4.0,7.0
615.7620000000001,3.5210000000000017,4.0,6.0
438.47800000000024,4.973190000000005,1.0,5.0
466.60300000000046,3.0547000000000013,1.0,5.0
438.4780000000003,4.294080000000004,1.0,6.0
452.3680000000001,2.1560999999999995,2.0,8.0
728.7560000000002,-0.6902999999999893,10.0,10.0
436.55600000000027,1.3244000000000011,3.0,5.0
363.50500000000017,3.810100000000003,1.0,4.0
409.4520000000001,4.133800000000003,1.0,5.0
523.6090000000002,4.231180000000003,1.0,7.0
447.04100000000005,4.794500000000003,1.0,2.0
486.53800000000024,4.659500000000004,1.0,5.0
363.46100000000024,1.9074999999999995,2.0,4.0
446.37800000000016,5.136400000000005,1.0,5.0
423.9402035560003,4.550380000000004,1.0,5.0
732.807,-1.164299999999991,9.0,13.0
422.59400000000016,4.356000000000004,0.0,4.0
361.48900000000015,3.5641000000000025,1.0,4.0
462.95300000000003,4.465300000000004,1.0,5.0
405.4200000000002,2.7139000000000006,1.0,4.0
393.41900000000015,2.8406000000000002,2.0,7.0
412.53700000000026,4.236000000000003,1.0,5.0
452.5300000000001,4.288580000000004,1.0,5.0
450.3960000000002,2.85048,3.0,7.0
407.4490000000002,4.118960000000003,1.0,6.0
476.5550000000002,4.759920000000003,1.0,5.0
444.53900000000027,2.5241800000000003,1.0,7.0
616.7310000000002,3.8270000000000035,4.0,7.0
646.757,2.819300000000001,5.0,8.0
630.758,3.1137000000000015,4.0,7.0
459.93400000000014,4.965240000000003,2.0,7.0
636.712,4.698100000000004,4.0,6.0
436.5560000000004,2.712980000000001,1.0,6.0
677.5740000000002,5.6318200000000065,3.0,4.0
606.7140000000003,4.195520000000004,3.0,5.0
653.7670000000003,6.418300000000007,3.0,5.0
432.4060000000002,2.8326000000000002,2.0,7.0
552.7410000000002,3.6076000000000024,3.0,6.0
502.9680000000003,5.150600000000005,1.0,5.0
425.4360000000001,3.177100000000001,2.0,7.0
608.7300000000001,4.380100000000003,4.0,5.0
542.6270000000002,2.0021999999999998,3.0,5.0
431.5770000000002,2.4185999999999996,4.0,6.0
466.44500000000016,2.4780999999999995,2.0,9.0
414.52400000000017,4.681200000000004,1.0,3.0
451.54200000000003,4.3114000000000035,1.0,4.0
476.46800000000025,3.2333000000000007,2.0,9.0
617.7340000000002,5.079700000000005,3.0,5.0
634.721,4.438800000000003,4.0,7.0
635.705,4.405700000000004,3.0,7.0
422.52900000000034,2.3244800000000003,1.0,6.0
478.4960000000002,3.0138000000000007,1.0,7.0
533.6040000000004,3.2006000000000023,1.0,7.0
437.9710000000002,5.347800000000005,1.0,5.0
460.4810000000003,3.4314800000000014,1.0,6.0
466.6010000000004,4.350480000000003,1.0,5.0
514.3670000000003,4.322300000000003,1.0,5.0
604.6950000000002,4.881300000000004,4.0,6.0
642.8410000000001,4.0279000000000025,4.0,6.0
489.54800000000023,3.0675000000000017,1.0,7.0
461.4940000000002,2.2697000000000003,1.0,8.0
704.8809999999997,3.0630000000000024,4.0,7.0
450.4450000000003,3.5576000000000025,1.0,7.0
474.62700000000024,2.1494999999999997,4.0,7.0
650.7670000000002,4.246620000000004,3.0,6.0
483.62800000000044,4.253500000000003,3.0,5.0
468.5730000000004,3.196780000000002,1.0,6.0
607.7420000000002,5.184720000000005,3.0,5.0
513.6540000000005,3.8800000000000017,3.0,6.0
452.5550000000004,1.9493799999999994,1.0,7.0
541.0770000000003,3.977840000000003,3.0,6.0
706.2959999999999,5.540800000000005,4.0,6.0
417.4160000000001,2.5550000000000006,2.0,7.0
421.49700000000024,2.0164,2.0,5.0
442.5630000000004,4.739980000000004,1.0,6.0
451.61100000000033,3.724300000000002,3.0,5.0
494.87300000000016,4.165600000000003,1.0,5.0
431.4680000000002,2.6734999999999998,1.0,6.0
397.3320000000001,2.7038,2.0,6.0
372.8810000000001,3.6541000000000023,2.0,5.0
550.6560000000002,4.784100000000004,2.0,6.0
396.42200000000025,2.0572999999999997,1.0,6.0
598.7880000000001,4.906300000000004,3.0,7.0
503.9460000000003,4.270300000000003,2.0,8.0
410.58300000000014,3.757500000000003,1.0,3.0
393.5310000000002,3.197700000000001,1.0,4.0
478.97700000000026,3.938900000000002,2.0,6.0
430.43900000000025,3.7806000000000033,1.0,7.0
410.9050000000002,4.106700000000004,1.0,6.0
430.43900000000025,3.7806000000000024,1.0,7.0
637.7680000000001,4.162300000000003,4.0,6.0
464.6750000000004,5.526300000000006,0.0,4.0
496.4900000000002,3.705700000000002,2.0,8.0
423.5200000000002,4.212960000000003,1.0,6.0
405.54200000000026,3.341800000000002,1.0,4.0
383.36200000000014,1.8378999999999994,2.0,7.0
411.5210000000002,2.4185000000000008,2.0,4.0
466.1600000000002,5.685180000000004,0.0,1.0
426.5640000000003,4.903680000000004,1.0,5.0
410.52100000000036,4.2146000000000035,1.0,5.0
446.55400000000037,4.328780000000004,1.0,4.0
409.9170000000002,4.711700000000005,1.0,5.0
426.5570000000002,3.461100000000002,1.0,3.0
381.52000000000015,3.1427000000000005,1.0,4.0
547.6120000000003,4.789620000000004,2.0,9.0
431.37400000000014,1.9173,2.0,7.0
505.6220000000003,4.075200000000002,1.0,6.0
453.46500000000015,4.087800000000002,2.0,6.0
457.5310000000002,3.3005000000000013,2.0,8.0
478.4710000000001,3.3682000000000016,2.0,7.0
454.5060000000001,3.0785800000000014,1.0,7.0
469.4640000000002,3.8660000000000023,2.0,7.0
392.4780000000002,4.003700000000002,1.0,5.0
506.5620000000004,4.029500000000002,1.0,8.0
509.6470000000004,3.8431000000000015,3.0,7.0
575.7540000000004,4.141400000000001,3.0,8.0
420.40800000000013,1.5790799999999998,2.0,9.0
429.83900000000017,2.2925000000000004,2.0,7.0
548.7530000000004,5.237900000000005,3.0,7.0
832.8950000000001,-0.23739999999999178,10.0,12.0
430.4390000000001,3.0993000000000013,2.0,7.0
460.4280000000001,4.376500000000003,2.0,6.0
444.41300000000007,3.068900000000001,2.0,6.0
422.9600000000003,4.908100000000004,1.0,5.0
470.95400000000024,3.774200000000002,1.0,7.0
446.9820000000003,5.384780000000006,1.0,5.0
420.84700000000026,4.138400000000002,2.0,5.0
416.5000000000002,4.480380000000004,1.0,5.0
599.763,4.406100000000003,3.0,5.0
469.51700000000017,2.8767000000000023,2.0,7.0
465.6380000000004,4.114400000000003,3.0,5.0
561.702,6.022580000000006,1.0,6.0
396.40200000000016,3.2123000000000017,0.0,4.0
533.0440000000001,5.014500000000004,1.0,6.0
441.95900000000034,4.4916000000000045,1.0,6.0
454.5020000000002,3.7197000000000022,1.0,7.0
509.42800000000017,4.268700000000003,1.0,7.0
604.817,5.397000000000006,3.0,8.0
533.7570000000005,5.601100000000005,3.0,5.0
420.4880000000002,3.8403800000000023,1.0,6.0
691.8199999999999,3.712200000000002,4.0,7.0
379.50020355600026,3.7287200000000027,1.0,5.0
421.5440000000002,4.413780000000004,1.0,4.0
422.9600000000002,4.826420000000004,1.0,5.0
497.4490000000001,3.1628000000000016,2.0,8.0
500.4430000000003,5.390100000000003,2.0,5.0
628.717,4.493900000000004,3.0,6.0
478.49600000000015,3.170300000000003,1.0,7.0
516.6730000000002,5.6337000000000055,3.0,4.0
499.6020000000003,4.357180000000004,3.0,5.0
478.4960000000002,2.824300000000001,1.0,7.0
708.8280000000002,5.713500000000005,3.0,8.0
527.5970000000003,3.3796000000000017,1.0,8.0
536.5360000000003,3.2113400000000016,1.0,9.0
470.8140000000002,3.3166800000000016,2.0,7.0
501.6180000000004,4.201500000000004,3.0,5.0
393.4220000000003,3.2175800000000008,2.0,6.0
430.52400000000034,4.981800000000003,2.0,5.0
514.6230000000003,3.3904200000000024,1.0,7.0
694.7760000000001,5.421700000000005,3.0,6.0
512.3950000000001,3.4552000000000014,2.0,9.0
433.4830000000001,5.006800000000004,1.0,6.0
514.6100000000002,3.455700000000001,3.0,6.0
433.5550000000002,5.3192800000000044,1.0,4.0
379.4320000000001,3.6843200000000014,1.0,6.0
379.4320000000001,3.6843200000000023,1.0,6.0
438.52800000000036,1.7033799999999995,1.0,7.0
476.98600000000033,3.2262200000000014,2.0,7.0
585.736,4.784620000000005,3.0,5.0
474.3880000000002,4.899200000000004,1.0,5.0
495.5550000000004,3.4541800000000027,1.0,7.0
532.6000000000003,3.752900000000002,3.0,6.0
614.5800000000003,4.151600000000003,3.0,7.0
496.4360000000002,4.203720000000002,2.0,6.0
460.4280000000001,3.5122000000000027,1.0,5.0
476.4270000000001,3.392000000000002,1.0,6.0
471.3270000000001,3.2559000000000013,1.0,5.0
444.50700000000023,3.647800000000002,1.0,6.0
520.4550000000002,4.298600000000003,2.0,7.0
469.8260000000002,3.921680000000001,2.0,6.0
575.7760000000001,2.6796000000000024,2.0,8.0
452.91400000000016,3.7578000000000014,2.0,6.0
392.4460000000001,4.446920000000003,1.0,4.0
436.5560000000004,2.5704800000000008,1.0,6.0
936.0699999999999,-0.11060000000000358,12.0,12.0
512.5350000000003,5.3891000000000036,1.0,5.0
402.46600000000024,3.934300000000003,1.0,5.0
412.79900000000015,3.2826200000000005,2.0,5.0
646.776,5.294100000000006,4.0,6.0
421.5410000000003,2.5782000000000007,1.0,5.0
