molecule_chembl_id,smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3925243,CNC(=O)c1ccc(C#Cc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,4.575118363368933,Inactive,452.3830000000001,2.8108000000000004,2.0,5.0
CHEMBL3683810,Cc1cc(C#N)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(CF)N=C(N)O[C@H]3C[C@H]32)c1,4.574775634574161,Inactive,415.37500000000017,2.6904000000000012,2.0,6.0
CHEMBL5964696,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)n2)nc1,4.573488738635425,Inactive,402.3360000000001,1.9334799999999996,2.0,7.0
CHEMBL3905256,C[C@@]1(c2cc(Nc3nc4cc(Cl)ccc4o3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,4.571865205971212,Inactive,442.8000000000001,5.245000000000004,2.0,6.0
CHEMBL1165490,CC(=O)OCCCN1C(C)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C(C)C(C(=O)OCc2ccccc2)=C1C,4.570247719997592,Inactive,603.7600000000003,4.023100000000003,3.0,8.0
CHEMBL2322538,NCc1ccc(CNC(=O)C(Cc2ccccc2)c2ccc(-c3ccccc3)cc2)cc1,4.570247719997592,Inactive,420.5560000000001,5.4550000000000045,2.0,2.0
CHEMBL3659641,COc1ccc(C2(c3cn(C)c(N)n3)CCCCC2)cc1,4.568636235841013,Inactive,285.39099999999996,3.2611000000000017,1.0,4.0
CHEMBL52317,CCCCOc1ccc(C(=O)NC(CC(C)C)[C@@H](O)CC(=O)N[C@@H](C(=O)N[C@H](C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)O)C(C)C)cc1,4.568636235841013,Inactive,797.9470000000002,2.568200000000008,8.0,9.0
CHEMBL1163420,CCCC1C(C(C)=O)=C(C)N(CC(=O)OC(C)C)C(C)=C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNc1cccc(F)c1,4.567030709125595,Inactive,593.7400000000002,5.146500000000006,3.0,7.0
CHEMBL2408754,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC2(COC2)Oc2ccc(CC(C)(C)C)cc21,4.566950588383387,Inactive,502.6020000000004,3.8439000000000023,3.0,5.0
CHEMBL2136098,CC1(C)Cc2ccccc2C(NC(Cc2ccccc2)C(=O)O)=N1,4.565431095965801,Inactive,322.408,3.0534000000000017,2.0,3.0
CHEMBL3911790,CC#Cc1ccc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,4.562249437179612,Inactive,409.358,4.089800000000003,1.0,4.0
CHEMBL4130015,COc1ccccc1-c1nc(SC(C(N)=O)c2nc(-c3ccc([N+](=O)[O-])cc3)cs2)[nH]c(=O)c1C#N,4.559090917934782,Inactive,520.5520000000001,3.667580000000001,2.0,10.0
CHEMBL5189604,Cn1c(N/N=C/c2ccc(O)cc2O)nc2ccccc2c1=O,4.559090917934782,Inactive,310.31300000000005,1.7906999999999995,3.0,7.0
CHEMBL5853871,CC#Cc1cncc(-c2ccc3c(c2)[C@@]2(N=C(C)C(N)=N2)C2(CCC2)C3)c1,4.559090917934782,Inactive,354.45700000000016,3.8309000000000024,1.0,4.0
CHEMBL492828,COc1cc(O)c(CC=C(C)C)c2c1C(=O)CC(c1ccc(O)cc1)O2,4.557520230935552,Inactive,354.40200000000004,4.3216000000000045,2.0,5.0
CHEMBL3691380,C[C@H]1SC(N)=N[C@@]2(c3cc(Br)ccc3F)COCC[C@@H]12,4.555955204081924,Inactive,359.2640000000002,3.2700000000000022,1.0,4.0
CHEMBL1214217,NCCCCCCNCCOc1ccc(Br)cc1NC(=O)Cc1ccccc1Cl,4.555174800490252,Inactive,482.85000000000014,4.771200000000004,3.0,4.0
CHEMBL1165791,O=C(O)c1cc(-c2ccc(/C=N/Nc3nc(Nc4ccc(F)cc4)nc(N4CCCCC4)n3)o2)ccc1O,4.554395796726403,Inactive,517.5210000000004,4.854400000000004,4.0,10.0
CHEMBL49989,CC(C)Cc1ccc(C(=O)NC(CC(C)C)[C@@H](O)CC(=O)N[C@@H](C(=O)N[C@H](C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)O)C(C)C)cc1,4.552841968657781,Inactive,781.9480000000002,2.5878000000000085,8.0,8.0
CHEMBL129482,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,4.552841968657781,Inactive,290.271,1.5460999999999998,5.0,6.0
CHEMBL301153,CO[C@H](C(=O)NC(CC(C)C)[C@@H](O)CC(=O)N[C@@H](C(=O)N[C@H](C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc1ccccc1)C(=O)O)C(C)C)c1ccccc1,4.552841968657781,Inactive,769.8930000000003,1.463200000000009,8.0,9.0
CHEMBL237889,Cn1c(N)nc(CCc2ccc3ccccc3c2)cc1=O,4.552841968657781,Inactive,279.3430000000001,2.3009000000000004,1.0,4.0
CHEMBL3910123,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cn(C)nn3)cs2)CO1,4.55129368009492,Inactive,393.4980000000001,1.2057,2.0,10.0
CHEMBL5954836,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3cn(C)nn3)cs2)CO1,4.55129368009492,Inactive,393.4980000000001,1.2057,2.0,10.0
CHEMBL5992946,COc1cccc(-n2nc(Nc3ccc(OCCN4CCCC4)cc3)nc2N)n1,4.55129368009492,Inactive,395.4670000000002,2.4712999999999994,2.0,9.0
CHEMBL1163425,CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C(C)C(C(=O)OCc2ccccc2)=C(C)N1CC(=O)N(C)C(C)C,4.549750891680639,Inactive,616.8030000000002,3.936700000000002,3.0,7.0
CHEMBL1165491,CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C(C)C(C(=O)OCc2ccccc2)=C(C)N1CC(=O)N1CCOCC1,4.546681659952962,Inactive,630.7860000000001,2.928700000000001,3.0,8.0
CHEMBL1782310,Cc1cc(C)nc(N/C(=N\C(=O)N2c3ccccc3Sc3ccccc32)Nc2cccc([N+](=O)[O-])c2)n1,4.543633966870957,Inactive,511.5670000000002,6.304540000000005,2.0,6.0
CHEMBL3109551,COc1cccc(C2(c3cccc(OC)c3)NC(=N)N(C3CCCCC3)C2=O)c1,4.539102157243452,Inactive,393.4870000000003,3.646670000000002,2.0,4.0
CHEMBL5287890,Cc1cc2c(c(C)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)[C@@H](C)[C@H]2O,4.539102157243452,Inactive,396.4360000000001,-0.4717600000000001,5.0,8.0
CHEMBL4873878,CN(CCC=C1c2ccccc2CCc2ccccc21)C(CCN)C(=O)NCc1ccc(Cl)cc1,4.537602002101044,Inactive,488.0750000000003,5.226000000000004,2.0,3.0
CHEMBL4585673,Nc1nc2ccccc2cc1CCC(=O)NC[C@@]12CCCO[C@@H]1CCOC2,4.537602002101044,Inactive,369.46500000000015,2.4515000000000002,2.0,5.0
CHEMBL393501,Cn1c(N)nc(CCc2cccc(-c3ccccc3)c2)cc1=O,4.537602002101044,Inactive,305.3810000000001,2.814700000000001,1.0,4.0
CHEMBL1165534,CC(=O)C1=C(C)N(CC(=O)OC(C)C)C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(F)c2)C1C,4.533132379645891,Inactive,551.6590000000001,3.9762000000000013,3.0,7.0
CHEMBL1164493,CC(=O)C1=C(C)N(CC(=O)OC(C)C)C(C)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C1C,4.533132379645891,Inactive,511.66300000000024,2.8671000000000006,3.0,7.0
CHEMBL1214214,CCCCCCNCCOc1ccc(Br)cc1NC(=O)Cc1ccccc1Cl,4.531652669587842,Inactive,467.83500000000015,5.832400000000005,2.0,3.0
CHEMBL4210406,Cc1ccc2nc(-c3ccc(OCCCN4C(=O)c5ccccc5C4=O)cc3)c(NC3CCCCC3)n2c1,4.531357331608489,Inactive,508.6220000000003,6.119420000000005,1.0,6.0
CHEMBL2181981,O=C(OCc1ccc(Br)cc1)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,4.530177984021837,Inactive,401.2600000000001,2.744300000000001,2.0,4.0
CHEMBL4127550,N#Cc1c(-c2cccc(OC(F)(F)F)c2)nc(SC(C(N)=O)c2nc(-c3ccccc3)cs2)[nH]c1=O,4.528708288941061,Inactive,529.5250000000001,4.6493800000000025,2.0,8.0
CHEMBL1163427,CCCC1C(C(=O)NC(C)c2ccccc2)=CN(CC(=O)OC(C)C)C=C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,4.528708288941061,Inactive,616.8030000000002,4.155500000000003,4.0,7.0
CHEMBL1096682,C[C@@H](NC(=O)c1cc(-c2nnc([C@](C)(N)Cc3ccccc3)s2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4.52432881167557,Inactive,567.7120000000002,4.647600000000004,2.0,7.0
CHEMBL54022,CSCC[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)NC(CC(C)C)[C@@H](O)CC(=O)N[C@@H](C(=O)NCCC(=O)O)C(C)C,4.522878745280337,Inactive,675.8900000000001,1.7872000000000048,7.0,9.0
CHEMBL200715,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,4.522878745280337,Inactive,290.271,1.5460999999999998,5.0,6.0
CHEMBL235820,C[C@H](NC(=O)OC[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(S(C)(=O)=O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,4.522878745280337,Inactive,754.8150000000003,1.0685000000000053,7.0,10.0
CHEMBL1258233,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccs2)CCCCC1,4.522878745280337,Inactive,422.5410000000002,3.883600000000002,3.0,4.0
CHEMBL3895197,COC1CCC2(CC1)Oc1ccc(Br)cc1C21CCSC(N)=N1,4.522878745280337,Inactive,397.3380000000002,3.816200000000003,1.0,5.0
CHEMBL511187,CS(=O)(=O)Nc1cc(Nc2cc(-c3ccccc3)ncn2)ccc1Br,4.522878745280337,Inactive,419.3040000000001,4.021200000000002,2.0,5.0
CHEMBL583213,CC(C)(C)c1cccc(C2(c3ccccc3)N=C(N)N3CCCN=C32)c1,4.519993057042849,Inactive,346.4780000000001,3.6602000000000015,1.0,4.0
CHEMBL3703222,NC1=NC2(CO1)c1cc(Br)ccc1OCC21CC1,4.519993057042849,Inactive,309.1630000000001,2.1619,1.0,4.0
CHEMBL1164543,NC(=O)c1ccc[n+](CC(=O)Nc2cccc(C(=O)Nc3ccc(Cl)cc3)c2)c1.[Cl-],4.519993057042849,Inactive,409.85300000000007,2.617400000000001,3.0,3.0
CHEMBL3650853,CC1(C)Oc2ccc(NC(=O)c3ccc(Cl)cn3)cc2[C@]2(COC(N)=N2)C12COC2,4.518557371497695,Inactive,428.8760000000003,2.7151000000000005,2.0,7.0
CHEMBL4096411,O=C1NC(=O)C2C=CNC2N1,4.518557371497695,Inactive,153.141,-1.1150000000000002,3.0,3.0
CHEMBL1163426,CCCC1C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(OC)c2)=CN(CC(=O)OC(C)C)C=C1C(=O)OC(C)(C)C,4.517126416391246,Inactive,635.8020000000002,4.9885000000000055,3.0,9.0
CHEMBL453805,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,4.515700160653214,Inactive,270.28400000000005,3.8842000000000025,0.0,4.0
CHEMBL2031138,CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1C[C@@]2(CC[C@H]2C)Oc2ncc(CC(C)(C)C)cc21,4.515700160653214,Inactive,497.6550000000004,4.499500000000004,3.0,5.0
CHEMBL5995200,CC1(C)C(N)=N[C@](C)(c2cc(Br)ccc2F)C2(CC2)S1(=O)=O,4.512861624522814,Inactive,389.2900000000002,2.9002000000000017,1.0,4.0
CHEMBL2381677,COc1ccc(-c2cccc([C@@H]3C[C@@H]3c3cc(=O)n(C)c(N)n3)c2)cc1,4.511449283499556,Inactive,347.41800000000006,3.3092000000000015,1.0,5.0
CHEMBL1821813,Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,4.508638306165727,Inactive,311.4290000000001,3.446100000000002,2.0,3.0
CHEMBL4857065,CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CC(C)C)[C@H](O)[C@@H](C)Nc1ccc(C)cc1,4.508638306165727,Inactive,645.8670000000001,3.199220000000003,7.0,8.0
CHEMBL1163433,CCCC1C(C(=O)NC(C)c2ccccc2)=CN(CC(=O)OC(C)C)C=C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNc1cccc(OC)c1,4.505845405981558,Inactive,682.8620000000003,5.524200000000007,4.0,8.0
CHEMBL4206426,C=C1C[C@H]2[C@]3(C)CCC(=O)C(C)(C)[C@@H]3C(=O)[C@@H](O)[C@]2(C)[C@@H](C(=O)OC)[C@]1(C)C(=O)[C@](C)(O)C(=O)OC,4.499214827082544,Inactive,506.5920000000004,1.8126000000000002,2.0,9.0
CHEMBL1164568,CC(C)OC(=O)CN1C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C(C)C(C(=O)OC(C)(C)C)=C1,4.496209316942819,Inactive,541.6890000000003,2.839600000000001,3.0,8.0
CHEMBL3683850,N#Cc1ccc(C(=O)Nc2ccc(Cl)c([C@]3(C(F)F)N=C(N)O[C@H]4C[C@H]43)c2)nc1,4.496059586039111,Inactive,417.8030000000001,3.052780000000001,2.0,6.0
CHEMBL2380440,CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2c(F)cccc2O1,4.494850021680094,Inactive,334.35400000000004,3.2533000000000003,1.0,5.0
CHEMBL2180017,CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,4.494850021680094,Inactive,292.3860000000001,3.389100000000001,1.0,4.0
CHEMBL466782,COc1ccc(C(Cc2ccccc2)c2csc(N)n2)cc1,4.494850021680094,Inactive,310.422,4.108500000000002,1.0,4.0
CHEMBL2380441,CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2c(F)cccc2O1,4.494850021680094,Inactive,333.36600000000004,3.8583000000000016,1.0,4.0
CHEMBL3949134,NC1=N[C@](CF)(c2nc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,4.494850021680094,Inactive,449.7670000000001,3.352100000000002,2.0,6.0
CHEMBL1078442,CC(C)=CCC/C(C)=C/COc1c2ccoc2cc2oc(=O)ccc12,4.492144128304169,Inactive,338.4030000000001,5.610700000000005,0.0,4.0
CHEMBL1165517,CC(C)OC(=O)CN1C=C(C(=O)NC(C)c2ccccc2)C(C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)=C1,4.484126156288321,Inactive,588.749,3.375300000000001,4.0,7.0
CHEMBL5268805,O=c1c(/C=N/Nc2ccc(C(F)(F)F)cc2)coc2cc3oc(-c4cccc(Cl)c4)cc3cc12,4.484126156288321,Inactive,482.84500000000025,7.3244000000000025,1.0,5.0
CHEMBL2349463,CN1C(=O)CC2(CC(C)(C)Cc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,4.483292793184127,Inactive,382.89500000000015,3.746500000000002,1.0,4.0
CHEMBL4867976,CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CC(C)C)[C@H](O)CNc1ccc(C(=O)O)cc1,4.481486060122113,Inactive,661.8220000000001,2.2005000000000026,8.0,9.0
CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,4.481486060122113,Inactive,256.257,2.699500000000001,3.0,4.0
CHEMBL3908807,NC1=N[C@](CF)(c2cc(Nc3nccc4cn(C(F)F)nc34)ccc2F)C[C@@H](C(F)(F)F)O1,4.481486060122113,Inactive,476.3560000000001,4.539800000000001,2.0,7.0
CHEMBL4582631,Cc1c(OCc2ccccc2)cccc1N1CCN(CC(=O)NC2CCN(Cc3ccccc3)C2)CC1,4.481486060122113,Inactive,498.6710000000004,4.086720000000003,1.0,5.0
CHEMBL1163933,CCCC1C(C(C)=O)=C(C)N(CC(=O)OC(C)C)C(C)=C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,4.480172006224281,Inactive,539.7170000000001,3.647300000000002,3.0,7.0
CHEMBL6006808,CC#Cc1cncc(-c2cc([C@@]3(CF)N=C(N)OC4C[C@@H]43)c(F)cc2COCc2ccc(OC)cc2)c1,4.479713025072884,Inactive,503.54900000000026,4.882700000000003,1.0,6.0
CHEMBL3693247,CC#Cc1cncc(-c2cc(C3(CF)N=C(N)OC4CC43)c(F)cc2CO)c1,4.479713025072884,Inactive,383.3980000000001,2.6496000000000013,2.0,5.0
CHEMBL2322537,CC(C)C(C(=O)NCc1ccc(CN)cc1)c1ccc(-c2ccccc2)cc1,4.474955192963154,Inactive,372.51200000000006,4.868300000000004,2.0,2.0
CHEMBL4860617,CC(C)(C)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CC(c1ccccc1)c1ccccc1,4.473660722610156,Inactive,458.64600000000024,4.932700000000004,3.0,3.0
CHEMBL3703207,NC1=NC2(CO1)c1cc(Br)ccc1OC1(CCC1)C21COC1,4.471083299722345,Inactive,365.22700000000026,2.3210000000000006,1.0,5.0
CHEMBL239639,CN1C(=O)CC(C)(CCc2ccccc2)N=C1N,4.468521082957745,Inactive,245.32600000000002,1.5547,1.0,3.0
CHEMBL116826,CCC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(C)=O)[C@@H](O)CC(=O)NC(CC[S+](C)[O-])[C@@H](O)CC(=O)N[C@H](C(=O)NCc1ccc(C(=O)O)cc1)C(C)C,4.468521082957745,Inactive,767.9870000000001,1.3690000000000073,8.0,9.0
CHEMBL4565226,CC(Cc1cc2ccccc2nc1N)C(=O)NC[C@@]12CCCO[C@@H]1CCOC2,4.468521082957745,Inactive,383.49200000000025,2.6975000000000007,2.0,5.0
CHEMBL5278850,CN1C(=O)C[C@@](C)(Cc2ccccc2)N=C1N,4.468521082957745,Inactive,231.29900000000004,1.1646,1.0,3.0
CHEMBL4516761,CC(Cc1cc2ccccc2nc1N)C(=O)N1CC[C@H]2OCCC[C@@]2(Cc2ccccc2)C1,4.468521082957745,Inactive,443.59100000000024,4.636000000000004,1.0,4.0
CHEMBL3604598,CCC[C@H](NC(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cccs1)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)[C@@H](C)CC)C(=O)O,4.468521082957745,Inactive,689.832,0.9563000000000064,8.0,9.0
CHEMBL2172798,Cn1c(N)nc([C@H]2C[C@H]2c2ccc(-c3cccc(OCC4CC4)c3)cc2)cc1=O,4.467245621007502,Inactive,387.4830000000002,4.089400000000003,1.0,5.0
CHEMBL3923755,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3cn(C4CCC4)cn3)cs2)CO1,4.467245621007502,Inactive,432.5750000000002,2.9987000000000013,2.0,9.0
CHEMBL3688681,NC1=N[C@@](c2cc(NC(=O)[C@@H]3CCOC3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,4.464655236323343,Inactive,369.343,1.9945,2.0,5.0
CHEMBL4871044,C/C(=C\Cc1c(O)cc(C)c(C(=O)O)c1O)CC/C=C(\C)CC[C@H](O)C(C)(C)O,4.46344155742847,Inactive,406.5190000000002,4.231720000000004,5.0,5.0
CHEMBL1782320,N#Cc1c(NC(=O)COC(=O)CSc2nc(-c3ccccc3)cc(-c3ccccc3)n2)sc2c1CCCC2,4.462180904926726,Inactive,540.6700000000001,5.896580000000005,1.0,8.0
CHEMBL252495,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN[C@@H]2CCc3ccccc32)cc(N2CCCC2=O)c1,4.460046158343603,Inactive,526.6810000000004,4.224300000000004,4.0,5.0
CHEMBL311498,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,4.455931955649724,Inactive,290.271,1.5460999999999998,5.0,6.0
CHEMBL239641,COc1cccc(-c2cccc(CC[C@@]3(C)CC(=O)N(C)C(N)=N3)c2)c1,4.455931955649724,Inactive,351.45,3.2303000000000006,1.0,4.0
CHEMBL460835,CCn1ccc2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC(C)(C)c3cccc(OC)c3)cc21,4.455931955649724,Inactive,582.7450000000002,5.023500000000005,3.0,6.0
CHEMBL2314782,CC(C)(C)OC(=O)N1CCN(c2cccc3c2NC(=O)[C@H](c2ccccc2)N=C3c2ccccc2)CC1,4.455931955649724,Inactive,496.6110000000003,5.274500000000005,1.0,5.0
CHEMBL3703273,Cc1ncccc1-c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2,4.450996737974212,Inactive,377.44400000000024,2.9289200000000015,1.0,6.0
CHEMBL4869613,O=C(CC(c1ccccc1)c1ccccc1)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1ccccc1,4.450996737974212,Inactive,478.6360000000002,5.086800000000004,3.0,3.0
CHEMBL5773881,CC1=N[C@@]2(C[C@@H]([C@@H]3CCCOC3)Oc3ccc(-c4cccc(Cl)c4)cc32)N=C1N,4.447331783887806,Inactive,409.9170000000001,4.569200000000005,1.0,5.0
CHEMBL3688692,NC1=N[C@](c2cccc(NC(=O)c3ccc(Cl)cn3)c2)(C(F)F)[C@@H]2C[C@@H]2O1,4.444857164759951,Inactive,392.793,3.1811000000000016,2.0,5.0
CHEMBL3414702,C[C@@]1(c2ccc(F)cc2F)CCSC(N)=N1,4.443697499232713,Inactive,242.29399999999995,2.6315999999999997,1.0,3.0
CHEMBL5279449,Cn1c(N)nc(Cc2ccc3ccccc3c2)cc1=O,4.443697499232713,Inactive,265.31600000000003,2.1065,1.0,4.0
CHEMBL2059597,Nc1cccc(SCC(O)Cn2c3ccccc3c3ccccc32)c1,4.442492798094342,Inactive,348.4710000000001,4.529900000000002,2.0,4.0
CHEMBL3586132,Cl.NC1=NC23CCC(NC(=O)c4cccc(Cl)c4)CC2(COC3)CS1,4.442492798094342,Inactive,365.8860000000002,2.4391999999999996,2.0,5.0
CHEMBL3650191,Cc1cnc([C@@H]2C[C@@H]3CSC(N)=N[C@]3(c3ccc(F)cc3F)CO2)cn1,4.441291429466834,Inactive,376.4320000000001,3.0978200000000014,1.0,6.0
CHEMBL3947373,CO[C@H]1CC[C@]2(CC1)Cc1ccc(Br)cc1C21CC(=O)N(C)C(N)=N1,4.440754292356387,Inactive,406.32400000000024,2.952700000000001,1.0,4.0
CHEMBL3688699,COc1cnc(C(=O)Nc2ccc(Cl)c([C@]3(CF)N=C(N)O[C@H]4C[C@H]43)c2)cn1,4.439734602137285,Inactive,405.8170000000001,2.2891000000000004,2.0,7.0
CHEMBL473159,Oc1cc(O)cc(O)c1,4.438064236686219,Inactive,126.11099999999996,0.8033999999999999,3.0,3.0
CHEMBL405204,COc1cc(CN2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(N(C)C)c3)NC2=O)cc(OC)c1,4.437945170343621,Inactive,575.7100000000003,2.541800000000001,4.0,7.0
CHEMBL509486,C=C(C)[C@H](CCC(C)(C)O)Cc1c(O)cc(O)c2c1O[C@H](c1ccccc1O)CC2=O,4.434152181326482,Inactive,426.5090000000002,4.795800000000007,4.0,6.0
CHEMBL5897007,CCCNC1=NC(c2ccc(F)cc2)NC(=O)N1,4.433798281145087,Inactive,250.27700000000002,1.4927,3.0,3.0
CHEMBL2349610,CN1C(=O)C2(CC(C)(C)Oc3ccc(Br)cc32)N=C1N,4.433798281145087,Inactive,338.2050000000001,1.9922,1.0,4.0
CHEMBL3703230,NC1=NC2(CO1)c1cc(Nc3ccccn3)ccc1OCC21COC1,4.432973633840939,Inactive,338.3670000000002,1.7744000000000002,2.0,7.0
CHEMBL511390,Cc1ccc(Nc2cc(-c3ccc(CCCO)cc3)ncn2)cc1NS(C)(=O)=O,4.431798275933005,Inactive,412.5150000000001,3.492020000000001,3.0,6.0
CHEMBL3971064,C[Si](C)(C)C#Cc1ccc(-c2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,4.429457060118103,Inactive,467.51400000000007,4.947300000000005,1.0,4.0
CHEMBL4128947,COc1cccc(-c2nc(SC(C(N)=O)c3nc(-c4ccccc4)cs3)[nH]c(=O)c2C#N)c1,4.42712839779952,Inactive,475.5550000000002,3.759380000000002,2.0,8.0
CHEMBL3586137,Cl.NC1=NC2CCC(NC(=O)c3ccc(F)cn3)CC2CS1,4.425968732272281,Inactive,308.382,1.5492999999999992,2.0,5.0
CHEMBL1214216,O=C(Cc1ccccc1Cl)Nc1cc(Br)ccc1OCCNC1CC1,4.424465781680135,Inactive,423.7380000000002,4.414500000000003,2.0,3.0
CHEMBL3703229,NC1=NC2(CO1)c1cc(C3=CCOCC3)ccc1OCC21COC1,4.421360790031928,Inactive,328.3680000000001,1.4394999999999998,1.0,6.0
CHEMBL448459,Nc1nc(C2(c3ccc(Cl)cc3)CCCC2)cs1,4.42021640338319,Inactive,278.80799999999994,4.238800000000002,1.0,3.0
CHEMBL5278976,COc1nc(N)nc(Nc2ccccc2)c1/N=C/Cc1ccc(C(F)(F)F)cc1,4.42021640338319,Inactive,401.3920000000001,4.7748000000000035,2.0,6.0
CHEMBL582044,NC1=NC(c2ccccc2)(c2ccccc2)C2=NCCCN12,4.42021640338319,Inactive,290.37000000000006,2.3627000000000002,1.0,4.0
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.414539270491499,Inactive,270.24,2.576800000000001,3.0,5.0
CHEMBL4127986,COc1ccccc1-c1nc(SC(C(N)=O)c2nc(-c3cccc([N+](=O)[O-])c3)cs2)[nH]c(=O)c1C#N,4.413412695328245,Inactive,520.5520000000001,3.667580000000001,2.0,10.0
CHEMBL3703217,NC1=NC2(CO1)c1cc(Br)ccc1OC(C1CC1)C21COC1,4.412289034981089,Inactive,365.2270000000002,2.1769,1.0,5.0
CHEMBL3898408,CC(C)n1cc(Cl)c(C(=O)Nc2cnc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)n1,4.410050398674292,Inactive,462.83500000000015,3.7849000000000013,2.0,7.0
CHEMBL3927416,C[C@@H]1Oc2ccc(Br)cc2[C@]2(COC(=N)N2)C12COC2,4.4089353929735005,Inactive,339.189,1.99647,2.0,4.0
CHEMBL3703211,C[C@H]1Oc2ccc(Br)cc2[C@@]2(COC(N)=N2)C12COC2,4.4089353929735005,Inactive,339.1890000000001,1.7868,1.0,5.0
CHEMBL1163423,CC1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C(C)C(C(=O)OCc2ccccc2)=C(C)N1CC(=O)N(C)C,4.407823242604133,Inactive,588.7490000000003,3.158100000000001,3.0,7.0
